date,open,high,low,close,volume,symbol,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,price_up,vol_down,vol_price_divergence,return_1d,ma_gap_10,volatility_5d,target
2022-06-03,19.047323404464223,19.296869084599603,18.488339710165604,18.68597984313965,598779000,NVDA,18.788793563842773,17.83622760772705,17.564072608947754,18.161001149789488,18.546366273230156,-0.38536512344066765,-0.8243162824870109,0.4389511590463433,55.36508249247927,17.564072608947754,0.9684780994033627,19.50102880775448,15.627116410141028,0,1,0,-0.044507841565672,0.04764192597791625,0.04887088611101503,1
2022-06-06,19.104222687168654,19.3018628580031,18.530266751355985,18.751863479614254,422406000,NVDA,18.78380317687988,18.045047569274903,17.569612789154053,18.251903046685605,18.561588288517868,-0.30968524183226265,-0.7213900743560613,0.41170483252379864,58.38662443762913,17.569612789154053,0.9752564699030907,19.520125728960235,15.619099849347872,1,1,1,0.0035258325775617827,0.03916952325151188,0.0424947866469778,1
2022-06-07,18.438428121556196,18.965468384281458,18.154943882331036,18.891603469848633,388914000,NVDA,18.83450927734375,18.247478675842284,17.668233108520507,18.350318496402995,18.58603385750533,-0.23571536110233637,-0.6242551317053163,0.38853977060297995,54.5114781796553,17.668233108520507,1.0052880676501696,19.678809243820847,15.657656973220167,1,1,1,0.00745205885197997,0.03529938603841751,0.04232906031848291,0
2022-06-08,18.768804244012017,19.14919278784211,18.505228350019344,18.6180477142334,363252000,NVDA,18.900777435302736,18.496819305419923,17.720984268188477,18.39150760683844,18.588405254300003,-0.19689764746156158,-0.5387836348565654,0.34188598739500387,61.681655720140434,17.720984268188477,1.0269244609543442,19.774833190097166,15.667135346279789,0,1,0,-0.014480282526140975,0.006554013790790161,0.04179604520715588,0
2022-06-09,18.451313643542257,18.90258723082813,18.012019911507146,18.01900863647461,395574000,NVDA,18.59330062866211,18.604305076599122,17.79194574356079,18.334200072936312,18.546227727053676,-0.2120276541173638,-0.47343243870872515,0.26140478459136135,55.98574723290314,17.79194574356079,0.9938736036839277,19.77969295092865,15.804198536192937,0,0,0,-0.03217518221853233,-0.03146026888479218,0.022404761872449365,0
2022-06-10,17.571731259755435,17.668575580223607,16.841904493178646,16.94673728942871,465248000,NVDA,18.24545211791992,18.51712284088135,17.832002353668212,18.12074426008899,18.42774695389627,-0.30700269380728074,-0.4401464897284363,0.13314379592115555,51.68915342023651,17.832002353668212,0.9386372876071052,19.709276928882424,15.954727778454002,0,0,0,-0.05950778806306667,-0.0848072114089779,0.027577218158065825,0
2022-06-13,15.974296932620932,16.28579599702402,15.580929817335171,15.621864318847656,604153000,NVDA,17.619452285766602,18.201627731323242,17.729404544830324,17.73630119220571,18.21990379574452,-0.483602603538813,-0.44883771249051163,-0.03476489104830138,43.44538768685156,17.729404544830324,1.0610055216190393,19.851415588068402,15.607393501592245,0,0,0,-0.07817864571533206,-0.14173256648008806,0.0342619633275566,1
2022-06-14,15.705731253766638,16.040193181616115,15.387243419466994,15.81056308746338,469680000,NVDA,17.00324420928955,17.918876743316652,17.65830159187317,17.440033791476118,18.041434113649622,-0.6014003221735038,-0.4793502344271101,-0.1220500877463937,48.24467468019382,17.65830159187317,1.140705432942732,19.93971245775863,15.376890725987705,1,1,1,0.012079145277690051,-0.11765880674633392,0.035738679810460826,1
2022-06-15,16.069148593941897,16.84090776866959,15.900420358059693,16.500455856323242,563936000,NVDA,16.57972583770752,17.74025163650513,17.576125955581666,17.29548333991414,17.92728757606989,-0.6318042361557517,-0.5098410347728385,-0.12196320138291317,47.48381623748144,17.576125955581666,1.1628605027449703,19.901846961071605,15.250404950091726,1,0,0,0.04363492717137296,-0.06988603124606686,0.05032966351250054,0
2022-06-16,15.834524897841815,15.916393918477562,15.376262521633423,15.57594108581543,545749000,NVDA,16.091112327575683,17.342206478118896,17.509562158584593,17.030938377745105,17.753113761976966,-0.7221753842318606,-0.552307904664643,-0.1698674795672176,37.354032980761204,17.509562158584593,1.2387882874951999,19.987138733574994,15.031985583594194,0,1,0,-0.05602965024469453,-0.10184778935321805,0.052519998031178274,1
2022-06-17,15.622864496998716,15.969307235334869,15.303378815321718,15.8544921875,630334000,NVDA,15.872663307189942,17.05905771255493,17.447642660140993,16.849946656168935,17.612475126830525,-0.7625284706615894,-0.5943520178640322,-0.1681764527975571,32.15315669760727,17.447642660140993,1.2905789378712857,20.028800535883565,14.866484784398422,1,0,0,0.01788342034358603,-0.07061149246059524,0.05216851973025315,1
2022-06-21,16.4485390272336,16.980681988476544,16.380647453384604,16.539392471313477,483089000,NVDA,16.056168937683104,16.837810611724855,17.441429090499877,16.802169089268094,17.53298752271815,-0.7308184334500574,-0.6216453009812373,-0.1091731324688201,37.98472478786316,17.441429090499877,1.2948442171414458,20.03111752478277,14.851740656216986,1,1,1,0.04319913092854932,-0.017723096386627467,0.04073294412849964,0
2022-06-22,16.19993563125689,16.635236096967933,16.15400999438934,16.333721160888672,437135000,NVDA,16.160800552368165,16.582022380828857,17.41475052833557,16.73010017720972,17.44415297739745,-0.71405280018773,-0.6401268008225358,-0.07392599936519417,38.629155838192176,17.41475052833557,1.312670207425435,20.040090943186442,14.789410113484701,0,1,0,-0.012435239733353476,-0.014974121626277375,0.04219329142499415,0
2022-06-23,16.492464841611433,16.558358811416724,15.827535215459164,16.198938369750977,463680000,NVDA,16.10049705505371,16.340111446380615,17.41846537590027,16.648382976062223,17.351914858312526,-0.7035318822503029,-0.6528078171080893,-0.050724065142213615,27.475177220681474,17.41846537590027,1.3089268421417903,20.03631906018385,14.800611691616687,0,0,0,-0.008251811685167865,-0.008639664245430115,0.03707811212269783,1
2022-06-24,16.473495860765993,17.112467212054863,16.2838005267453,17.09848976135254,472153000,NVDA,16.40500679016113,16.24805955886841,17.426182317733765,16.717630173799193,17.33314262890808,-0.6155124551088882,-0.6453487447082491,0.02983628959936091,39.391166790612644,17.426182317733765,1.3064358758198091,20.039054069373385,14.813310566094147,1,0,0,0.05553150281016794,0.052340416368055094,0.030216134166306943,0
2022-06-27,17.28419095345656,17.302161688571072,16.599292094417013,16.841901779174805,427968000,NVDA,16.602488708496093,16.237576007843018,17.377349424362183,16.73674888231852,17.29675441781673,-0.5600055354982096,-0.6282801028662413,0.06827456736803161,37.553409757990686,17.377349424362183,1.3092474737918622,19.995844371945907,14.75885447677846,0,1,0,-0.015006470498797886,0.03721773317888629,0.03392307092571996,0
2022-06-28,16.872854081714543,17.17436904148227,15.919388121687373,15.956329345703123,461149000,NVDA,16.485876083374023,16.271022510528564,17.236325120925905,16.61668433822384,17.19746367173424,-0.5807793335103995,-0.6187799489950729,0.03800061548467348,32.56644817894495,17.236325120925905,1.3024569076290669,19.841238936184038,14.631411305667772,0,0,0,-0.05258149851976346,-0.019340712276798254,0.03899376854629311,0
2022-06-29,15.788597926333088,15.794587854289764,15.145632337338007,15.517034530639648,482352000,NVDA,16.322538757324217,16.24166965484619,17.08027319908142,16.44750744474935,17.07298743906057,-0.6254799943112204,-0.6201199580583024,-0.005360036252917921,31.937673063950314,17.08027319908142,1.312600973369996,19.705475145821413,14.45507125234143,0,0,0,-0.027531069680620024,-0.044615802414767515,0.04013130793517962,0
2022-06-30,15.336325419135894,15.541994845285537,14.838127375234018,15.134650230407717,686070000,NVDA,16.109681129455566,16.105089092254637,16.922670364379883,16.245529411773713,16.92940690508628,-0.6838774933125684,-0.6328714651091557,-0.05100602820341271,32.764611880272014,16.922670364379883,1.3488532814556153,19.62037692729111,14.224963801468652,0,0,0,-0.0246428722883153,-0.0602566590155425,0.04066287567678595,0
2022-07-01,14.875070339765776,15.03880649158454,14.368884681443168,14.499673843383787,577610000,NVDA,15.589917945861817,15.997462368011474,16.669834423065186,15.976936247406032,16.749426678293503,-0.7724904308874709,-0.6607952582648188,-0.11169517262265216,34.57133876375153,16.669834423065186,1.302317711618389,19.274469846301965,14.065198999828407,0,1,0,-0.0419551411732112,-0.09362663216027718,0.014874407339006926,1
2022-07-05,14.152231139263709,14.946952066314836,14.032424007393097,14.939963340759276,651397000,NVDA,15.209530258178711,15.906009483337403,16.482533597946166,15.81740195407576,16.615392356994672,-0.7979904029189111,-0.6882342871956373,-0.10975611572327382,45.16084967052776,16.482533597946166,1.2659628464368227,19.01445929081981,13.95060790507252,1,0,0,0.030365475950094645,-0.06073466406455527,0.03203554359958024,1
2022-07-06,14.985888603236944,15.29439224990289,14.76524294086918,15.105695724487305,529066000,NVDA,15.039403533935547,15.762639808654786,16.30022521018982,15.70790868798523,16.50356297680894,-0.7956542888237106,-0.709718287521252,-0.0859360013024586,44.98150887094167,16.30022521018982,1.1816953498134257,18.66361590981667,13.936834510562967,1,1,1,0.011093225595532497,-0.04167728833128403,0.030065564968606635,1
2022-07-07,15.431174346701193,15.91938826516254,15.364281576027004,15.832528114318848,492903000,NVDA,15.102502250671387,15.712520503997803,16.14727144241333,15.72708090742117,16.45385669069856,-0.7267757832773913,-0.7131297866724798,-0.013645996604911503,45.26939347632632,16.14727144241333,1.0148185288372409,18.176908500087812,14.11763438473885,1,1,1,0.04811644581542196,0.007637705884966739,0.037490763631635296,0
2022-07-08,15.40521452102006,16.011239824701722,15.36428001522436,15.812559127807615,467972000,NVDA,15.238084030151366,15.673882579803466,16.00699701309204,15.74023140286524,16.406353167521456,-0.6661217646562161,-0.7037281822692271,0.03760641761301098,51.92213107135227,16.00699701309204,0.8329097670433432,17.672816547178726,14.341177479005353,0,1,0,-0.0012612632908052257,0.008847619426653113,0.03425022696659027,0
2022-07-11,15.501059566316355,15.50205836365756,15.013843557279245,15.127660751342772,437321000,NVDA,15.363681411743164,15.47679967880249,15.86242961883545,15.645989764169475,16.311635210767477,-0.6656454465980026,-0.6961116351349822,0.030466188536979577,44.46134476686113,15.86242961883545,0.7066630917520078,17.275755802339464,14.449103435331434,0,1,0,-0.04331356935515873,-0.022558858078256933,0.034759763204670814,0
2022-07-12,15.243473723701138,15.406211993432294,14.853102016672706,15.057772636413574,458483000,NVDA,15.387243270874023,15.298386764526366,15.767981386184692,15.555494821437797,16.218756501556076,-0.6632616801182785,-0.6895416441316415,0.026279964013363077,37.54194065690372,15.767981386184692,0.6798382989428847,17.12765798407046,14.408304788298922,0,0,0,-0.004619889094418905,-0.015728071973623005,0.032852669675608646,1
2022-07-13,14.56656436693939,15.35030327617702,14.441765153311936,15.139641761779783,521918000,NVDA,15.394032478332516,15.216718006134034,15.743870258331299,15.491517427644256,16.138822076387463,-0.6473046487432068,-0.6810942450539547,0.03378959631074785,39.74621759876643,15.743870258331299,0.6937030950662134,17.131276448463726,14.356464068198871,1,0,0,0.005437001032159827,-0.005065234456154094,0.032557461095107466,1
2022-07-14,15.083731337790685,15.448144798089077,14.704341629701336,15.347307205200195,456235000,NVDA,15.296988296508786,15.199745273590088,15.72070746421814,15.469331239575938,16.080191345188407,-0.6108601056124687,-0.6670474171656575,0.05618731155318879,42.77729202839951,15.72070746421814,0.6990723070429575,17.118852078304055,14.322562850132226,1,1,1,0.013716668246712915,0.00970818450928254,0.022001218443717337,1
2022-07-15,15.633847697054405,15.75664931750774,15.420190739657972,15.736681938171388,385935000,NVDA,15.281812858581542,15.259948444366454,15.682518768310548,15.51046211628293,16.054746203927888,-0.5442840876449573,-0.6424947512615174,0.09821066361656017,37.356331206976755,15.682518768310548,0.6746702827439435,17.031859333798433,14.33317820282266,1,1,1,0.02537088283730049,0.031240832532493306,0.026251067602142516,1
2022-07-18,16.275815455198785,16.86985906904583,15.976298082766748,16.075138092041016,670517000,NVDA,15.471308326721191,15.417494869232177,15.707478618621826,15.597335343322635,16.05625671415849,-0.4589213708358546,-0.6057800751763849,0.14685870434053028,42.98760554986418,15.707478618621826,0.6797348967117663,17.06694841204536,14.348008825198294,1,0,0,0.021507466135453734,0.04265564726220598,0.0121553919851052,1
2022-07-19,16.459518688005346,17.08251690860308,16.146023887163786,16.964706420898438,702366000,NVDA,15.852695083618164,15.619969177246094,15.762989330291749,15.807700124488143,16.123549285028115,-0.3158491605399725,-0.5477938922491025,0.23194473170913,59.215320554466295,15.762989330291749,0.7354243687733629,17.233838067838473,14.292140592745023,1,0,0,0.05533814538724591,0.08609090251031015,0.018974507728004724,1
2022-07-20,16.919777466324557,17.904193653189743,16.774012086751018,17.77839469909668,760538000,NVDA,16.380445671081542,15.887239074707031,15.824939441680907,16.11088390519715,16.24613042681097,-0.13524652161382278,-0.4652844181220466,0.3300378965082238,69.34243748185813,15.824939441680907,0.8478589653922713,17.52065737246545,14.129221510896365,1,0,0,0.04796359323942556,0.11903614060925326,0.017921963335956054,1
2022-07-21,17.856269769328147,18.114852584461335,17.51681579289386,18.02100372314453,557049000,NVDA,16.91518497467041,16.106086635589598,15.909303569793702,16.40474849257367,16.37760252283568,0.027145969737990328,-0.36679834055003924,0.39394431028802956,75.29307686394773,15.909303569793702,0.975487059101103,17.860277687995907,13.958329451591496,1,1,1,0.01364628405174173,0.11889400143443556,0.017940697210478734,0
2022-07-22,17.864258981512034,17.93813952472273,17.109472790103464,17.291181564331055,536671000,NVDA,17.226084899902343,16.253948879241943,15.963915729522705,16.541122811305577,16.44527504442793,0.09584776687764673,-0.2742691190645021,0.3701168859421488,74.06197104462186,15.963915729522705,1.0220200266251762,18.00795578277306,13.919875676272353,0,1,0,-0.04049841895743911,0.0638141963405441,0.03785701127402432,0
2022-07-25,16.991661475600253,17.096494261320483,16.622256873127547,16.996654510498047,480748000,NVDA,17.41038818359375,16.44084825515747,15.958823966979981,16.611204611181343,16.48611796784053,0.12508664334081132,-0.1943979665834394,0.31948460992425076,68.18503377871625,15.958823966979981,1.0163077237247118,17.991439414429404,13.926208519530558,0,1,0,-0.017033367716210335,0.0338064220723053,0.04114984025901869,0
2022-07-26,16.86186820626566,16.891820697599794,16.451529167696027,16.506441116333008,397865000,NVDA,17.318735122680664,16.585715103149415,15.94205093383789,16.595087150435443,16.48762338624738,0.10746376418806136,-0.13402562042913926,0.24148938461720063,61.71312919413639,15.94205093383789,1.0036558915392275,17.949362716916347,13.934739150759436,0,1,0,-0.028841757880190944,-0.004779654438978868,0.035798687311918584,1
2022-07-27,17.00464126060537,17.9071904085924,16.885832927058424,17.761425018310547,569776000,NVDA,17.315341186523437,16.84789342880249,16.03230571746826,16.774523745493152,16.581979062696504,0.1925446827966475,-0.06871155978398191,0.2612562425806294,64.82049237459097,16.03230571746826,1.083031259952425,18.19836823737311,13.866243197563412,1,0,0,0.07602995055886042,0.05422230342140698,0.04670839712918022,1
2022-07-28,17.946128040860202,18.11086201941648,17.41198753684129,17.95511245727539,474646000,NVDA,17.30216293334961,17.10867395401001,16.15420961380005,16.956152778075033,16.683692647480125,0.2724601305949079,-0.00047722170820394563,0.2729373523031119,66.03407163073678,16.15420961380005,1.1566887325124315,18.467587078824913,13.840832148775185,1,1,1,0.01090494927997998,0.04947423193291904,0.04653362447805341,1
